"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1815746414498230456","Tue Jul 23 13:50:54 +0000 2024","0","Fenomena zonasi. Sistem zonasi dan pendaftaran daring adalah pemicunya. Anak yg sekolah luar provinsi ga bisa masuk sekolah negri karna peraturan zonasi &amp; kuota padahal masih satu negara Indonesia utk sekolah aja di buat rumit dgn sistem yg prematur.","1815746414498230456","","","in","Indonesia","0","0","0","https://x.com/putra_twiit/status/1815746414498230456","71203760","putra_twiit"
"1815736249459626297","Tue Jul 23 13:10:31 +0000 2024","1","anak perlu diajar ttg realitas kompetisi dlm hidup: sistem zonasi hny meratakan kebodohan @sakkusaitna @Tita83079013 @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @Homo_sapiens21 @silarakhito","1815736249459626297","","","in","","0","0","0","https://x.com/mx00711/status/1815736249459626297","1221737894957568000","mx00711"
"1815731604972777688","Tue Jul 23 12:52:03 +0000 2024","0","Lagian sistem zonasi ini hrs di evaluasi lagi.","1815731604972777688","","","in","Java Island, Indonesia","0","0","0","https://x.com/bintang1079/status/1815731604972777688","50486281","bintang1079"
"1815607113491886438","Tue Jul 23 12:31:47 +0000 2024","0","@TMIHARINI Berarti memang sudah oversupply dan mindset masyarakat sekitar mungkin juga sudah berbeda. Hal yang sempat terjadi juga di daerah saya 17 tahun yll. Bukan murni salah sekolahnya juga. Di beberapa tempat masih jadi rebutan kok pakai sistem zonasi.","1815726502564208978","","TMIHARINI","in","","0","0","0","https://x.com/afif_MUFC1878/status/1815726502564208978","136225690","afif_MUFC1878"
"1815607113491886438","Tue Jul 23 12:29:16 +0000 2024","0","@TMIHARINI Kaget dikit pas baca desa nya. Kirian desa dulu pas KKN ternyata beda kabupaten. Ini krna sistem zonasi kah salah satu nya hmm ","1815725870604292274","","TMIHARINI","in","Being under the same sky as u","0","0","0","https://x.com/lailanrfjrnty/status/1815725870604292274","110104469","lailanrfjrnty"
"1815607113491886438","Tue Jul 23 12:28:49 +0000 2024","2","@TMIHARINI Apa karna sistem ZONASI yg membuat wali murid enggan anaknya masuk sekolah yg tidak diinginkan?","1815725756485624154","","TMIHARINI","in","","0","2","0","https://x.com/pandji_prasetya/status/1815725756485624154","403961022","pandji_prasetya"
"1815607113491886438","Tue Jul 23 12:21:00 +0000 2024","3","@TMIHARINI semula diawali dengan sistem zonasi ","1815723787737809343","","TMIHARINI","in","Yogyakarta, Indonesia","0","0","0","https://x.com/jembatsemrawat/status/1815723787737809343","1875387158","jembatsemrawat"
"1815607113491886438","Tue Jul 23 12:20:51 +0000 2024","0","@TMIHARINI Jelas kesalahan pemerintah dan pengambil kebijakan. Biarin guru fokus ngajar pemerintah fokus ke fasilitas pendidikan dan akses pendidikan. Perbaiki kurikulum bagi sekolah negeri. Kaji ulang sistem zonasi. Emang dasar pemerintah aja yg asal²an dgn pendidikan kita.","1815723752157573120","","TMIHARINI","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Juli83215905/status/1815723752157573120","1196357667557527553","Juli83215905"
"1815721438093132174","Tue Jul 23 12:11:39 +0000 2024","1","Akun ini cuma ngasih narasi seakan-akan yg disorot adalah kurang berminatnya masyarakat berani tidak menyalahkan sistem zonasi yg diterapkan??? Dari segala kelemahan fatal yg sudah diimplementasikan terlihat terjadi di daerah daerah","1815721438093132174","","","in","Arkham ","0","1","0","https://x.com/Manusia0iLspill/status/1815721438093132174","1512253914087059457","Manusia0iLspill"
"1815607113491886438","Tue Jul 23 12:11:19 +0000 2024","0","@TMIHARINI Akun ini cuma ngasih narasi seakan-akan yg disorot adalah kurang berminatnya masyarakat berani tidak menyalahkan sistem zonasi yg diterapkan??? Dari segala kelemahan fatal yg sudah diimplementasikan terlihat terjadi di daerah daerah","1815721353783463969","","TMIHARINI","in","Arkham ","0","0","0","https://x.com/Manusia0iLspill/status/1815721353783463969","1512253914087059457","Manusia0iLspill"
"1815719328723185872","Tue Jul 23 12:03:17 +0000 2024","0","Ya akibat sistem zonasi memang menteri kocak","1815719328723185872","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/dimasjimbo/status/1815719328723185872","978278677824720898","dimasjimbo"
"1815607113491886438","Tue Jul 23 11:59:53 +0000 2024","0","@TMIHARINI Sistem zonasi biang keroknya. Jika satu sekolah dan di sekitarnya sdh tdk ada calon anak didik yg usianya sesuai dg sekolah tsb maka dipastikan sekolah tsb sepi. Seharusnya sistem ini ditinjau ulang krn tdk sesuai targetnya lagi. @Kemdikbud_RI @nadiemmakarim","1815718476432265227","","TMIHARINI","in","","0","0","0","https://x.com/agisubagio/status/1815718476432265227","3235224685","agisubagio"
"1815607113491886438","Tue Jul 23 11:49:51 +0000 2024","0","@TMIHARINI Banyak akar masalahnya mulai dari sistem zonasi yg bikin murid belum pasti masuk SDN kebijakan yg ganti2 ketidakmerataan pendidikan sarpras dan lainnya","1815715948172902546","","TMIHARINI","in","","0","0","0","https://x.com/penguinbesar/status/1815715948172902546","1604397586701778944","penguinbesar"
"1815715913162801292","Tue Jul 23 11:49:42 +0000 2024","2","Tadinya gue pikir apa karena tingkat minat u/ sekolah terjadi penurunan ya? Cuma heem mungkin bener si faktor zonasi. Bisa aja rumah penduduknya dimana lokasi sekolahnya dimana. Sayang aja gitu gak bisa sekolah karena sistem","1815715913162801292","","","in","","0","3","0","https://x.com/AnastiyaMaulani/status/1815715913162801292","444651639","AnastiyaMaulani"
"1815589311968092503","Tue Jul 23 11:48:51 +0000 2024","0","@WGreborn saya sangat setuju sistem zonasi shg hanya anak2 warga perkampungan dan perumahan yg terletak di seputar SMPN dan SMAN Favorit itu saja yg diberi kesempatan masuk di sekolah favorit yg merupakan tetangganya tsb...","1815715698477588925","","WGreborn","in","","0","0","0","https://x.com/wrahardian2/status/1815715698477588925","3248886918","wrahardian2"
"1815714440794509776","Tue Jul 23 11:43:51 +0000 2024","0","Pelik. Permasalahan yang kompleks. Sistem Zonasi kurukulum yang gonta-ganti dan masih banyak lagi.","1815714440794509776","","","in","Solo, Indonesia","0","0","0","https://x.com/jeki_mudub/status/1815714440794509776","338886443","jeki_mudub"
"1815607113491886438","Tue Jul 23 11:40:29 +0000 2024","29","@nonyahasyim @ojekpeluk1500 @TMIHARINI akar masalahnya ya pimpinan itu. Sistem Zonasi konyol masih dipelihara.","1815713592442032598","","nonyahasyim","in","","0","2","1","https://x.com/putra_kurniadi/status/1815713592442032598","262667344","putra_kurniadi"
"1815712467374522494","Tue Jul 23 11:36:01 +0000 2024","0","Sistem zonasi untuk pemerataan tapi tidak diimbangi dengan pemerataan fasilitas banyak dampak buruknya. Mulai dari tingkat perkembangan siswa sampai sekolah kekurangan siswa","1815712467374522494","","","in","Indonesia","0","0","0","https://x.com/marginalside/status/1815712467374522494","481141990","marginalside"
"1815607113491886438","Tue Jul 23 11:33:56 +0000 2024","0","@TMIHARINI Selain sistem zonasi yg ruwet skrg banyak ortu yg lebih pilih ke swasta dgn beragam hal yg ditawarkan.","1815711945464463714","","TMIHARINI","in","","0","0","0","https://x.com/diahnatalia13/status/1815711945464463714","483542291","diahnatalia13"
"1815709007459590373","Tue Jul 23 11:22:16 +0000 2024","0","Sistem zonasi bukannya untuk mengatasi masalah sekolah favorit ini? Supaya lebih merata? Padahal tahun ini sudah lebih ketat batas maksimal jml siswa per kelas.","1815709007459590373","","","in","this rollercoaster called life","0","0","0","https://x.com/carammelia/status/1815709007459590373","176303324","carammelia"
"1815708978816667716","Tue Jul 23 11:22:09 +0000 2024","2","Sistem Zonasi dan Demografi Tidak Rata Terdapat SD di Cilacap dan Solo kekurangan Siswa https://t.co/TN37KJqLiH","1815708978816667716","","","in","Indonesia","0","1","0","https://x.com/KompasTV/status/1815708978816667716","71436318","KompasTV"
"1815707662937624644","Tue Jul 23 11:16:55 +0000 2024","0","ya gimana ya... fakta bahwa orang2 skrg lebih milih bayar lebih buat sekolah anaknya demi dapet sekolah dg fasilitas bagus dan kualitas pembelajaran dan guru yg bagus harusnya sd negeri diupgrade dan dibagusin secara merata apalagi ada sistem zonasi","1815707662937624644","","","in","i trust nobody","0","1","0","https://x.com/chimosishimo/status/1815707662937624644","1670007484701118464","chimosishimo"
"1815276052517904403","Tue Jul 23 10:53:17 +0000 2024","0","@leonzio123 @inisifani Masalah dgn sistem zonasi jmlh smpn dgn siswa asal sd yg akan lanjut sklh jomplang. Ada jg siswa dgn nilai rapor bgs bersaing di jalur prestasi akademik kuotanya sdkt. Jd ga aneh siswa pintar gagal ke negeri krn terhalang jarak atau kuota jalur penerimaan.","1815701715448140099","","leonzio123","in","Bandung, Jawa Barat","0","1","0","https://x.com/sitiatauemma/status/1815701715448140099","1023360744950132736","sitiatauemma"
"1815607113491886438","Tue Jul 23 10:52:26 +0000 2024","0","@TMIHARINI Harus pake sistem Zonasi sorting berdasarkan usia administrasi pendaftaran ribet kurikulum ga update fasilitas seadanya pokoknya bikin ga nyaman dah.","1815701501878341981","","TMIHARINI","in","","0","0","0","https://x.com/GeowanaPurmana/status/1815701501878341981","1202149318829821952","GeowanaPurmana"
"1815607113491886438","Tue Jul 23 10:38:17 +0000 2024","0","@TMIHARINI sistem zonasi apa dampaknya sprti ini ya?","1815697938334822867","","TMIHARINI","in","Cikarang, Indonesia","0","0","0","https://x.com/Takkdungg/status/1815697938334822867","1429504215336964097","Takkdungg"
"1815607113491886438","Tue Jul 23 10:19:04 +0000 2024","0","@TMIHARINI Mindset tentang sekolah negeri mesti dicari siswa itu harus di hilangkan. Sekolah negeri sudah seharusnya melakukan rebranding sekolahnya disamping memperbaiki kualitas dan fasilitas pembelajaran. Kemudian hapuskan sistem zonasi dan batasan minimal 7 tahun utk siswa SD","1815693102621077899","","TMIHARINI","in","","0","0","0","https://x.com/ikhwansalaff/status/1815693102621077899","981826421818458113","ikhwansalaff"
"1815607113491886438","Tue Jul 23 10:18:44 +0000 2024","0","@TMIHARINI Jepang kekurangan anak didik karena kekurangan generasi anak kecil. Indonesia kekurangan anak didik karena sistem zonasi.","1815693018919584040","","TMIHARINI","in","","0","0","0","https://x.com/theyudai/status/1815693018919584040","1508064635034824704","theyudai"
"1815607113491886438","Tue Jul 23 10:07:55 +0000 2024","9","@panggilajaham @TMIHARINI Kasian jadi gurunya yang salah. Padahal issue ini baru naik semenjak sistem zonasi yang bikin makin gak jelas. Ortu murid jadi milih swasta karena lebih gampang dan jelas.","1815690298900808173","","panggilajaham","in","Stamford Bridge","0","3","0","https://x.com/Khaidarmz/status/1815690298900808173","2293837155","Khaidarmz"
"1815686630365352307","Tue Jul 23 09:53:21 +0000 2024","0","Dihapus wae sistem zonasi iki","1815686630365352307","","","in","Indonesia","0","1","0","https://x.com/sonyprasetya_/status/1815686630365352307","131657746","sonyprasetya_"
"1815686432792760589","Tue Jul 23 09:52:34 +0000 2024","2","1. Sistem zonasi (ini paling utama) 2. Banyak yang berpikiran jika di SDN pendidikan agamanya kurang 3. Urbanisasi 4. Metode belajar mengajar swasta lebih modern dan inovatif 5. Mayoritas orang tua yang berpenghasilan 'cukup' lebih memilih swasta dah males sama pemerintah:))","1815686432792760589","","","in","","0","0","0","https://x.com/efekrumahkacauw/status/1815686432792760589","1399450265489592327","efekrumahkacauw"
"1815686407090057698","Tue Jul 23 09:52:27 +0000 2024","0","Selain fasilitas yg kurang sistem tolol macam zonasi juga yg bikin kek gini. Orang lebih memilih SD swasta tapi Deket SMP negeri daripada SD Negeri yg lokasinya jauh dari SMP Negeri","1815686407090057698","","","in","","0","0","0","https://x.com/hegusbagus/status/1815686407090057698","1785727357866946562","hegusbagus"
"1815686230077820957","Tue Jul 23 09:51:45 +0000 2024","0","Saiki sing payu sekolah swasta atau MIN MTsN nek setingkat SLTA negri iseh rodok payu meskipun sistem zonasi yo mbuh wes kono ganti sistem maneh ","1815686230077820957","","","in","","0","0","0","https://x.com/elitglobal_12/status/1815686230077820957","1681593284773433344","elitglobal_12"
"1815685016929902875","Tue Jul 23 09:46:56 +0000 2024","4","Seperti yang udah dijelaskan dibawah perlu adanya perbaikan kualitas pembelajaran dan fasilitas sekolah. Juga sistem zonasi itu yg bikin para ortu takut anaknya gabisa masuk sekolah yg bagus. Akhirnya semua lari ke swasta. Guru bagus2 juga di swasta semua.","1815685016929902875","","","in","Magelang, Jawa Tengah","0","3","0","https://x.com/fitriaadrn/status/1815685016929902875","127752512","fitriaadrn"
"1815607113491886438","Tue Jul 23 09:35:09 +0000 2024","0","@TMIHARINI Lagian gue bilang juga apa sistem zonasi itu justru banyak minusnya","1815682051145658815","","TMIHARINI","in","","0","0","0","https://x.com/sugarcandy9392/status/1815682051145658815","1273138845526167552","sugarcandy9392"
